label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
BURGER,0.6576673984527588,0.6621990203857422,-3.961378070016508e-07,0.5843765735626221,0.6642341017723083,-0.04102315008640289,0.5223972201347351,0.6650454998016357,-0.07426667213439941,0.48164328932762146,0.6663902401924133,-0.10231329500675201,0.5079867243766785,0.6487786769866943,-0.12290827184915543,0.5051447749137878,0.4536932110786438,-0.04878423735499382,0.467703253030777,0.5651293396949768,-0.08677303045988083,0.50041663646698,0.6067391037940979,-0.10727380961179733,0.5215932130813599,0.5822177529335022,-0.12002500146627426,0.5589204430580139,0.44002723693847656,-0.04679238796234131,0.5200880169868469,0.588858962059021,-0.0800447091460228,0.5487828850746155,0.6206342577934265,-0.08452465385198593,0.5628451108932495,0.5835563540458679,-0.08488212525844574,0.6146495342254639,0.45749393105506897,-0.0502474308013916,0.578437328338623,0.6007131934165955,-0.07696090638637543,0.5987797975540161,0.6235381364822388,-0.06585666537284851,0.6123185753822327,0.5900188684463501,-0.05532998964190483,0.664878249168396,0.49191737174987793,-0.05896759405732155,0.6352412700653076,0.60238116979599,-0.07519673556089401,0.6467812657356262,0.6157071590423584,-0.070656418800354,0.6588800549507141,0.5852732062339783,-0.06313406676054001
BURGER,0.655500590801239,0.6603023409843445,-3.777546453420655e-07,0.5860772728919983,0.6647120714187622,-0.04542355239391327,0.5252335667610168,0.6671240925788879,-0.07991467416286469,0.4843239486217499,0.6679341197013855,-0.10836801677942276,0.5103741884231567,0.6481280326843262,-0.12907926738262177,0.5053462386131287,0.45525288581848145,-0.050894845277071,0.4701906442642212,0.564287543296814,-0.08909155428409576,0.5023402571678162,0.6076604723930359,-0.10933084040880203,0.5232920050621033,0.5830369591712952,-0.12180108577013016,0.5587721467018127,0.43923038244247437,-0.046485889703035355,0.5228323936462402,0.585023820400238,-0.08022670447826385,0.5504408478736877,0.6188727617263794,-0.0849609449505806,0.5639905333518982,0.5831699371337891,-0.08514775335788727,0.6141508221626282,0.45490238070487976,-0.047962602227926254,0.5820272564888,0.5988218188285828,-0.07562077045440674,0.6018449068069458,0.6221649050712585,-0.06543697416782379,0.615392804145813,0.5885653495788574,-0.05509041249752045,0.6637378334999084,0.4872238337993622,-0.05503975227475166,0.6369155049324036,0.598257839679718,-0.07182467728853226,0.6485891342163086,0.6136453151702881,-0.06793338060379028,0.6611922979354858,0.5852386355400085,-0.06067746505141258
BURGER,0.652181088924408,0.662466824054718,-4.023475810299715e-07,0.5830357670783997,0.6636934280395508,-0.044504936784505844,0.5230588316917419,0.664814293384552,-0.07846958935260773,0.4847542643547058,0.6641001105308533,-0.10626669228076935,0.5143616795539856,0.6411166191101074,-0.1265821009874344,0.5091993808746338,0.45021361112594604,-0.05219614878296852,0.47531312704086304,0.561614990234375,-0.0881635770201683,0.5062524676322937,0.6067570447921753,-0.10682687908411026,0.5267704725265503,0.584389328956604,-0.11856592446565628,0.5634792447090149,0.4378506541252136,-0.04770151153206825,0.5268357992172241,0.585104763507843,-0.07980509102344513,0.5537141561508179,0.6205665469169617,-0.08403182029724121,0.5677237510681152,0.5866926908493042,-0.08437679708003998,0.6187562942504883,0.45621755719184875,-0.0484665147960186,0.5844390392303467,0.5994997620582581,-0.07488638162612915,0.6029419898986816,0.6246120929718018,-0.06462125480175018,0.6161222457885742,0.594091534614563,-0.05461551621556282,0.6675170063972473,0.4907788038253784,-0.05459372326731682,0.6392585039138794,0.6007596254348755,-0.07134976983070374,0.6503884196281433,0.6158065795898438,-0.06756679713726044,0.6628561019897461,0.5875734090805054,-0.060393813997507095
BURGER,0.6516130566596985,0.6623680591583252,-3.9994202438720095e-07,0.5845926403999329,0.6621918678283691,-0.04549488425254822,0.5246358513832092,0.6615436673164368,-0.07972674071788788,0.4875275492668152,0.6596378087997437,-0.10772743076086044,0.5184991955757141,0.6379838585853577,-0.12827084958553314,0.5129959583282471,0.4487359821796417,-0.05266083404421806,0.4807188808917999,0.5594363212585449,-0.09007493406534195,0.5103409886360168,0.6064342856407166,-0.1100841611623764,0.5306373834609985,0.5829888582229614,-0.12284867465496063,0.5686442255973816,0.43779700994491577,-0.04821085184812546,0.5338147282600403,0.5822720527648926,-0.08142171800136566,0.5585410594940186,0.6207266449928284,-0.08614808320999146,0.5714541077613831,0.5847926735877991,-0.08677912503480911,0.6247206926345825,0.45733460783958435,-0.049334898591041565,0.5929046869277954,0.5987876653671265,-0.07657191902399063,0.6095173954963684,0.6263128519058228,-0.06593333184719086,0.6220265030860901,0.5929645299911499,-0.055755313485860825,0.6738542318344116,0.4920279383659363,-0.055988676846027374,0.647707462310791,0.6005897521972656,-0.07221601158380508,0.656432569026947,0.6191432476043701,-0.06758886575698853,0.6674409508705139,0.591032087802887,-0.060277536511421204
BURGER,0.6591830849647522,0.674111008644104,-4.26915590878707e-07,0.5938978791236877,0.6696547269821167,-0.04425140470266342,0.5356772541999817,0.6659723520278931,-0.07963930070400238,0.4997657239437103,0.6638747453689575,-0.10956497490406036,0.5309584736824036,0.6444146633148193,-0.13220876455307007,0.5302053689956665,0.45702165365219116,-0.052864354103803635,0.49363043904304504,0.5586798191070557,-0.09313295781612396,0.5224521160125732,0.608500599861145,-0.11512960493564606,0.5431647300720215,0.5869361162185669,-0.12897920608520508,0.5836601853370667,0.44886887073516846,-0.04983138665556908,0.5465821027755737,0.5846394300460815,-0.08563774079084396,0.5705720782279968,0.6252609491348267,-0.09072437137365341,0.5832666754722595,0.5900638103485107,-0.09091012179851532,0.6379971504211426,0.47048628330230713,-0.05242052301764488,0.6046562790870667,0.6050392389297485,-0.08182474970817566,0.6214177012443542,0.63456130027771,-0.06965620815753937,0.6343607306480408,0.6020119786262512,-0.05770990252494812,0.6856107711791992,0.5061578750610352,-0.06045343726873398,0.658451497554779,0.6112923622131348,-0.07736919075250626,0.668444812297821,0.6269341707229614,-0.07143451273441315,0.6806396245956421,0.5951071381568909,-0.06279727816581726
BURGER,0.6567280292510986,0.6899508237838745,-4.3836107010974956e-07,0.5929158926010132,0.6776067018508911,-0.04454658180475235,0.5369191765785217,0.6642656922340393,-0.07790209352970123,0.5021779537200928,0.6543766260147095,-0.10563964396715164,0.5325853824615479,0.6345865726470947,-0.12629148364067078,0.543384850025177,0.45572084188461304,-0.048414357006549835,0.5028528571128845,0.5494306683540344,-0.08597057312726974,0.5277714729309082,0.6018288135528564,-0.10688357800245285,0.5488950610160828,0.5825344324111938,-0.12023963034152985,0.5968641042709351,0.4518357515335083,-0.044455088675022125,0.5510751008987427,0.5781390070915222,-0.07814992219209671,0.5726151466369629,0.6250762343406677,-0.08294769376516342,0.5879102945327759,0.5958748459815979,-0.08302125334739685,0.6489013433456421,0.47782444953918457,-0.046320851892232895,0.6066160202026367,0.6056030988693237,-0.07454676926136017,0.6211532950401306,0.6411610841751099,-0.06405438482761383,0.6360381841659546,0.6136821508407593,-0.05330996587872505,0.6941807866096497,0.5175566673278809,-0.053577203303575516,0.6588862538337708,0.6138346195220947,-0.06946983933448792,0.6670277714729309,0.6364426612854004,-0.06414181739091873,0.6815338134765625,0.6131088733673096,-0.056216754019260406
BURGER,0.6478837132453918,0.6960973739624023,-4.1338091705256375e-07,0.5853379368782043,0.6819488406181335,-0.04319535940885544,0.5289706587791443,0.6665045619010925,-0.07633194327354431,0.49269384145736694,0.6526533961296082,-0.10418228060007095,0.5233801603317261,0.6350806355476379,-0.12497229874134064,0.5425541996955872,0.46307870745658875,-0.047737523913383484,0.4968474209308624,0.5448439717292786,-0.08474234491586685,0.5179442167282104,0.5997098684310913,-0.10433752089738846,0.5403797030448914,0.5877807140350342,-0.1165916845202446,0.5953207015991211,0.46090608835220337,-0.04446881264448166,0.545056164264679,0.5783114433288574,-0.07698605209589005,0.5641910433769226,0.6251500844955444,-0.08099927753210068,0.5817732214927673,0.6013699769973755,-0.0806199163198471,0.645907998085022,0.4889322817325592,-0.046960458159446716,0.5984820127487183,0.6078413128852844,-0.07427292317152023,0.6108570694923401,0.643761396408081,-0.06273374706506729,0.6276124119758606,0.6208943128585815,-0.05143721401691437,0.6886866092681885,0.5310434699058533,-0.054942235350608826,0.64983731508255,0.6228582262992859,-0.07191106677055359,0.6558957695960999,0.6474734544754028,-0.06683534383773804,0.6710920333862305,0.6292200684547424,-0.058624137192964554
BURGER,0.6478177309036255,0.7095074653625488,-4.0626119357511925e-07,0.5851475596427917,0.6909278035163879,-0.04092276841402054,0.529452383518219,0.6720166802406311,-0.0731806680560112,0.49451780319213867,0.6572009325027466,-0.10052268952131271,0.5268205404281616,0.6406010389328003,-0.12090655416250229,0.5489717721939087,0.4706686735153198,-0.045825205743312836,0.5004431009292603,0.5506967306137085,-0.08418784290552139,0.5214341282844543,0.6025377511978149,-0.10604704916477203,0.5453755855560303,0.5853813886642456,-0.11987746506929398,0.6014888286590576,0.4709191918373108,-0.04357849434018135,0.5464692115783691,0.5856443643569946,-0.07745891809463501,0.5647145509719849,0.6299532651901245,-0.0830782800912857,0.5831987857818604,0.6027728915214539,-0.08383162319660187,0.6508089900016785,0.5008037686347961,-0.046939749270677567,0.5982948541641235,0.6160961389541626,-0.07448763400316238,0.6108757853507996,0.6508981585502625,-0.06349573284387589,0.6284211277961731,0.6268585324287415,-0.05271704122424126,0.6925781965255737,0.5440836548805237,-0.05562843382358551,0.649665892124176,0.633304238319397,-0.07119105756282806,0.6551974415779114,0.6575746536254883,-0.06567872315645218,0.6703105568885803,0.6390544176101685,-0.057694077491760254
BURGER,0.6446102857589722,0.7123839855194092,-4.038502936509758e-07,0.5834784507751465,0.6950892806053162,-0.04051545262336731,0.5290640592575073,0.6757680773735046,-0.07152216136455536,0.49323561787605286,0.6612880825996399,-0.0975729301571846,0.5199165344238281,0.6412466168403625,-0.11639893054962158,0.5485818386077881,0.4745824635028839,-0.043947767466306686,0.49709242582321167,0.5524445176124573,-0.08099233359098434,0.5173327326774597,0.6057584285736084,-0.10155342519283295,0.5413464307785034,0.5921650528907776,-0.11452526599168777,0.59923255443573,0.47389712929725647,-0.040972910821437836,0.5424377918243408,0.5864478349685669,-0.07370822131633759,0.5625888109207153,0.6317186951637268,-0.07908570766448975,0.5827009081840515,0.6058748960494995,-0.07982127368450165,0.647543728351593,0.5026692152023315,-0.04357024282217026,0.5944502353668213,0.6159586906433105,-0.06916413456201553,0.6089061498641968,0.6503375768661499,-0.05802426487207413,0.6274054646492004,0.6250975131988525,-0.04762747138738632,0.6882952451705933,0.5460909605026245,-0.0515410490334034,0.6452228426933289,0.6341468095779419,-0.06645970791578293,0.653875470161438,0.6555052399635315,-0.06145264953374863,0.6711928248405457,0.6335183382034302,-0.05379055067896843
BURGER,0.647193431854248,0.7076718807220459,-4.3141176320204977e-07,0.5854209065437317,0.6870513558387756,-0.03728127107024193,0.5313393473625183,0.6635479927062988,-0.06684597581624985,0.49992701411247253,0.6465362906455994,-0.09193499386310577,0.5297555327415466,0.6287555694580078,-0.10994933545589447,0.5532764792442322,0.4613744020462036,-0.04058263450860977,0.500928521156311,0.5368797183036804,-0.07898195832967758,0.5203858613967896,0.5937666893005371,-0.10160782933235168,0.5439700484275818,0.5812247395515442,-0.11599323898553848,0.6029958128929138,0.46116217970848083,-0.03906163200736046,0.5462372303009033,0.5749162435531616,-0.07238481938838959,0.564109206199646,0.6247586011886597,-0.07818940281867981,0.5828238725662231,0.6004026532173157,-0.07908366620540619,0.6498266458511353,0.49092400074005127,-0.04294983297586441,0.5963417291641235,0.6065289378166199,-0.06786135584115982,0.6093661189079285,0.6452947854995728,-0.05561637878417969,0.6267417073249817,0.6235404014587402,-0.04473346844315529,0.6896204948425293,0.5355737805366516,-0.05213354155421257,0.646402895450592,0.6295080184936523,-0.06683066487312317,0.6562697887420654,0.6516239643096924,-0.061134159564971924,0.6737531423568726,0.628703236579895,-0.052873436361551285
BURGER,0.6479202508926392,0.7072677612304688,-3.90641929470803e-07,0.5900225043296814,0.6885703206062317,-0.04051967337727547,0.5374104380607605,0.6676221489906311,-0.0718453899025917,0.5066908001899719,0.6537270545959473,-0.0979822501540184,0.5348445177078247,0.6346544623374939,-0.11715321987867355,0.5575047731399536,0.46571245789527893,-0.045560985803604126,0.5095605254173279,0.5515649318695068,-0.08404198288917542,0.5293035507202148,0.6041264533996582,-0.10630231350660324,0.5528430938720703,0.5874159932136536,-0.1204339861869812,0.609873354434967,0.46927550435066223,-0.043295957148075104,0.5560932755470276,0.5846881866455078,-0.0767463892698288,0.5721731185913086,0.6334173679351807,-0.08261631429195404,0.5899840593338013,0.6044677495956421,-0.08383268862962723,0.6583786010742188,0.5016785860061646,-0.046499717980623245,0.6078630089759827,0.6149569153785706,-0.0729394406080246,0.6173021197319031,0.6546787619590759,-0.06060230731964111,0.6339904069900513,0.6312041282653809,-0.04954036325216293,0.6988930106163025,0.5477091670036316,-0.05502196401357651,0.6585385203361511,0.6344448328018188,-0.07015569508075714,0.6618828177452087,0.6610235571861267,-0.06379657238721848,0.6761719584465027,0.6410673260688782,-0.055475205183029175
BURGER,0.6550381183624268,0.7133679986000061,-3.8518524547725974e-07,0.5955924391746521,0.6930927038192749,-0.040472839027643204,0.5419455766677856,0.6696075201034546,-0.07226943969726562,0.5100857019424438,0.6544877290725708,-0.09900727868080139,0.5406013131141663,0.6415645480155945,-0.11874207854270935,0.5655959248542786,0.46897831559181213,-0.04491807147860527,0.516663134098053,0.5551237463951111,-0.08285068720579147,0.5363122224807739,0.6079233884811401,-0.10455997288227081,0.5607048869132996,0.5918182134628296,-0.11844707280397415,0.617551326751709,0.4738582372665405,-0.042927857488393784,0.5632215738296509,0.5877388715744019,-0.07573065906763077,0.5792327523231506,0.6357149481773376,-0.08117878437042236,0.5974392294883728,0.6063675880432129,-0.08205615729093552,0.6659591794013977,0.5068594813346863,-0.046416498720645905,0.6135533452033997,0.6190734505653381,-0.07266037911176682,0.6239424347877502,0.657983660697937,-0.060936808586120605,0.6416799426078796,0.6329980492591858,-0.0501910075545311,0.7063776850700378,0.5526572465896606,-0.055202238261699677,0.6637420654296875,0.6390423774719238,-0.0698651447892189,0.6680021286010742,0.6643167734146118,-0.06364249438047409,0.6832739114761353,0.642552375793457,-0.0554819293320179
BURGER,0.6630159616470337,0.7171010375022888,-3.8061696727709204e-07,0.6020505428314209,0.6956133842468262,-0.04252473637461662,0.5485050678253174,0.6713210344314575,-0.074687160551548,0.5165176391601562,0.6541833281517029,-0.10151106864213943,0.5481470227241516,0.6425779461860657,-0.12121684104204178,0.5695285201072693,0.47110167145729065,-0.044394351541996,0.5222731828689575,0.5568289160728455,-0.0826168805360794,0.5417399406433105,0.6097426414489746,-0.10474957525730133,0.5663110017776489,0.5939114689826965,-0.1187732145190239,0.6218634247779846,0.4739624559879303,-0.04113030061125755,0.5692762732505798,0.5890307426452637,-0.0743105411529541,0.5841217637062073,0.6368834376335144,-0.08032894134521484,0.6019068956375122,0.6082515120506287,-0.08135819435119629,0.6707013845443726,0.5058884620666504,-0.04370579868555069,0.619115948677063,0.6179196834564209,-0.07094869017601013,0.6285752654075623,0.6563150882720947,-0.06062191724777222,0.6462845206260681,0.631515383720398,-0.050465404987335205,0.7108750343322754,0.5510232448577881,-0.051729101687669754,0.6684570908546448,0.6398898959159851,-0.06709286570549011,0.6720170974731445,0.6663069725036621,-0.06202223151922226,0.687260627746582,0.645804762840271,-0.05455556884407997
BURGER,0.6648239493370056,0.7215253114700317,-4.3305735175636073e-07,0.6053314208984375,0.6991325616836548,-0.03948106989264488,0.5527912378311157,0.6753796339035034,-0.07003200799226761,0.5194813013076782,0.6589150428771973,-0.09589790552854538,0.5508935451507568,0.6458507776260376,-0.11522430181503296,0.5741254687309265,0.4768642783164978,-0.04276132583618164,0.5275874733924866,0.5572928190231323,-0.0794929713010788,0.5454043745994568,0.6126346588134766,-0.10047224909067154,0.5685174465179443,0.5994563102722168,-0.11362374573945999,0.6265836954116821,0.4808874726295471,-0.04070816934108734,0.5746816396713257,0.5917269587516785,-0.07231337577104568,0.5884450674057007,0.6433048844337463,-0.07777389883995056,0.6055927872657776,0.6210378408432007,-0.07865007221698761,0.675926685333252,0.5126773715019226,-0.04403192177414894,0.6252408623695374,0.6224710941314697,-0.06996632367372513,0.6330708265304565,0.6642019748687744,-0.059256378561258316,0.649871826171875,0.6438726186752319,-0.04893068969249725,0.717679500579834,0.5570817589759827,-0.05246395617723465,0.6756716370582581,0.6398787498474121,-0.06561101227998734,0.677017092704773,0.6695228219032288,-0.058576926589012146,0.6912767291069031,0.6550559997558594,-0.04991137981414795
BURGER,0.6651454567909241,0.7286596894264221,-4.2415376810822636e-07,0.606499969959259,0.7054711580276489,-0.04173737391829491,0.5534304976463318,0.6797519326210022,-0.0729956403374672,0.5191247463226318,0.6619519591331482,-0.09901584684848785,0.5503810048103333,0.6467986702919006,-0.11790033429861069,0.5754733085632324,0.4794372618198395,-0.04322649911046028,0.5271031856536865,0.5600157976150513,-0.08088525384664536,0.5445765852928162,0.6154249310493469,-0.10259424149990082,0.5669955015182495,0.6025208234786987,-0.11623530834913254,0.6275027394294739,0.48057642579078674,-0.040032632648944855,0.5744239687919617,0.5947690010070801,-0.0729450210928917,0.5906047821044922,0.6429311037063599,-0.07928472012281418,0.6086990833282471,0.61797696352005,-0.08046476542949677,0.6768140196800232,0.5112725496292114,-0.04260050132870674,0.6254719495773315,0.6252698302268982,-0.06907767057418823,0.635725200176239,0.6648753881454468,-0.058991722762584686,0.6531124114990234,0.641511082649231,-0.04909464344382286,0.7181742787361145,0.555296778678894,-0.050648465752601624,0.675601601600647,0.6451467275619507,-0.06504915654659271,0.6783246994018555,0.6742832660675049,-0.0597570426762104,0.6926737427711487,0.6569945216178894,-0.05212213844060898
BURGER,0.661228597164154,0.7367661595344543,-3.9344021729448286e-07,0.5985295176506042,0.7149049639701843,-0.04292356222867966,0.5441205501556396,0.6894808411598206,-0.07598385959863663,0.5101190209388733,0.6728301048278809,-0.10327651351690292,0.5436617732048035,0.662615180015564,-0.12317676097154617,0.5681321024894714,0.4906233549118042,-0.049644213169813156,0.5210980772972107,0.5790048837661743,-0.0860024094581604,0.5397204756736755,0.6308476328849792,-0.10465892404317856,0.5604575872421265,0.6172761917114258,-0.11668572574853897,0.6210782527923584,0.4928063154220581,-0.046359531581401825,0.5663906931877136,0.6155560612678528,-0.07890462130308151,0.5834071636199951,0.6601592898368835,-0.08384785801172256,0.6006860136985779,0.6310447454452515,-0.08474770933389664,0.670583188533783,0.5245009064674377,-0.04834833741188049,0.6163918972015381,0.6439316272735596,-0.07477173954248428,0.6285089254379272,0.6806415319442749,-0.06380569934844971,0.6467073559761047,0.65622878074646,-0.05394721403717995,0.7112570405006409,0.5703527331352234,-0.05586159601807594,0.6673281788825989,0.6644755601882935,-0.07252592593431473,0.6729055047035217,0.6902129054069519,-0.06832411885261536,0.6884703636169434,0.6699561476707458,-0.061445411294698715
BURGER,0.6610616445541382,0.7411093711853027,-4.100516548533051e-07,0.60080486536026,0.7176534533500671,-0.041691042482852936,0.5463610887527466,0.694723904132843,-0.07405879348516464,0.5094130039215088,0.6788758039474487,-0.10139939188957214,0.5374529957771301,0.6679897308349609,-0.12157953530550003,0.5667074918746948,0.49491801857948303,-0.04570440948009491,0.5156319737434387,0.5782930254936218,-0.08285843580961227,0.5346139073371887,0.6330327391624451,-0.10261549055576324,0.5572562217712402,0.6215167045593262,-0.11466489732265472,0.6193650364875793,0.4979783892631531,-0.043029192835092545,0.562653660774231,0.612616777420044,-0.07568453997373581,0.5788899064064026,0.6593308448791504,-0.08076047152280807,0.5969794392585754,0.6342015862464905,-0.08110439777374268,0.6689192652702332,0.5307853817939758,-0.04594651237130165,0.6144839525222778,0.6425126791000366,-0.07363094389438629,0.6258304119110107,0.678463339805603,-0.06391151249408722,0.6441277265548706,0.6551291346549988,-0.05376302823424339,0.7104804515838623,0.5769147276878357,-0.054049547761678696,0.6661926507949829,0.6624544262886047,-0.06988336890935898,0.6703815460205078,0.6871470212936401,-0.06488297879695892,0.6859245896339417,0.6694040894508362,-0.05699216574430466
BURGER,0.6564116477966309,0.7405046224594116,-4.023347912607278e-07,0.5933986902236938,0.7177743315696716,-0.04185490310192108,0.5379617214202881,0.6956251263618469,-0.07396844774484634,0.5010457038879395,0.6794595718383789,-0.10080288350582123,0.531391978263855,0.668623685836792,-0.12027483433485031,0.5603960752487183,0.4976586699485779,-0.045315977185964584,0.5113651156425476,0.5831984877586365,-0.08169982582330704,0.5309097170829773,0.636679470539093,-0.10078474879264832,0.5533515214920044,0.6233821511268616,-0.11262727528810501,0.613868772983551,0.49864819645881653,-0.04209459200501442,0.5574518442153931,0.6193884611129761,-0.07425446808338165,0.5748327970504761,0.6653310060501099,-0.07869139313697815,0.5927990674972534,0.63816237449646,-0.07872935384511948,0.6637357473373413,0.529700756072998,-0.04453663155436516,0.6091019511222839,0.6492744088172913,-0.07120263576507568,0.620945155620575,0.6830668449401855,-0.06096957251429558,0.6390249133110046,0.6580764055252075,-0.05078510567545891,0.7054193615913391,0.5747875571250916,-0.05233631283044815,0.6601107120513916,0.6673159003257751,-0.06814122200012207,0.6655743718147278,0.6892966032028198,-0.06381861120462418,0.6812257766723633,0.6689120531082153,-0.05647207424044609
BURGER,0.6543325781822205,0.7304315567016602,-3.8450284023383574e-07,0.5940964221954346,0.7121621370315552,-0.040781762450933456,0.5408159494400024,0.6993480324745178,-0.07343926280736923,0.5083150267601013,0.6936506032943726,-0.10043039917945862,0.5346236824989319,0.6928284764289856,-0.12045559287071228,0.5574946999549866,0.5041713118553162,-0.0524088591337204,0.51246178150177,0.6050851345062256,-0.08765242993831635,0.5321090817451477,0.6536444425582886,-0.10647349804639816,0.5538488030433655,0.6352828741073608,-0.11864083260297775,0.6113182306289673,0.5100023746490479,-0.050102926790714264,0.5587429404258728,0.6454988718032837,-0.08089537918567657,0.5750460624694824,0.6793250441551208,-0.0856010764837265,0.5918733477592468,0.6449868679046631,-0.08713974803686142,0.6615999341011047,0.5437722206115723,-0.052402395755052567,0.6105716228485107,0.6707313656806946,-0.07787813246250153,0.6214309930801392,0.6945800185203552,-0.06756023317575455,0.6375771164894104,0.664709746837616,-0.05815509334206581,0.703757643699646,0.5891354084014893,-0.059791307896375656,0.661582350730896,0.6854592561721802,-0.07552806288003922,0.6665492653846741,0.6987802982330322,-0.07089055329561234,0.680562436580658,0.6714745163917542,-0.0638856440782547
BURGER,0.6373440623283386,0.6965100765228271,-2.768764773009025e-07,0.5793919563293457,0.6911671757698059,-0.04408182576298714,0.5245354175567627,0.6937595009803772,-0.0789128765463829,0.49644726514816284,0.7037251591682434,-0.10691271722316742,0.5296801924705505,0.7078564167022705,-0.12775921821594238,0.5439050793647766,0.5108405947685242,-0.06598161906003952,0.5046104192733765,0.6231458187103271,-0.09950456023216248,0.5237545371055603,0.6597350239753723,-0.1121533140540123,0.5431897044181824,0.6348647475242615,-0.11983761191368103,0.6007816195487976,0.5146054625511169,-0.06230615824460983,0.556824803352356,0.670066773891449,-0.09328224509954453,0.5735962986946106,0.6893050670623779,-0.09411769360303879,0.5888932347297668,0.6415279507637024,-0.09266307950019836,0.6544269323348999,0.5447197556495667,-0.06261397898197174,0.6091939210891724,0.6896790266036987,-0.08771830052137375,0.6199180483818054,0.6966021060943604,-0.07359450310468674,0.6344185471534729,0.6546593904495239,-0.061301302164793015,0.6981640458106995,0.5863533616065979,-0.06842048466205597,0.6591877937316895,0.6954079270362854,-0.08685189485549927,0.6652329564094543,0.696029543876648,-0.08219394832849503,0.6785706281661987,0.6574456691741943,-0.07437853515148163
BURGER,0.6409925818443298,0.7058535218238831,-3.2370917324442416e-07,0.5781421065330505,0.6992000937461853,-0.044172365218400955,0.5214630365371704,0.6961723566055298,-0.07933172583580017,0.49355775117874146,0.7002538442611694,-0.10759686678647995,0.5299441814422607,0.701282799243927,-0.12805438041687012,0.5274906158447266,0.503087043762207,-0.06181434914469719,0.494354784488678,0.6165975332260132,-0.09503934532403946,0.515400230884552,0.6596298217773438,-0.1078079342842102,0.5336021184921265,0.6369796395301819,-0.11601316928863525,0.5834141969680786,0.49996787309646606,-0.05803870037198067,0.5442478060722351,0.6505048871040344,-0.08835950493812561,0.5608357787132263,0.6820710897445679,-0.08894117176532745,0.5728650689125061,0.6417891979217529,-0.08726760745048523,0.6372355222702026,0.524855375289917,-0.05845515802502632,0.5981230139732361,0.6691398620605469,-0.0830523818731308,0.609298586845398,0.6911370158195496,-0.06851901859045029,0.6228072047233582,0.6558706164360046,-0.056257084012031555,0.6824552416801453,0.5638355016708374,-0.06451060622930527,0.6482856273651123,0.6751399040222168,-0.08134539425373077,0.6545736789703369,0.689479410648346,-0.07596033066511154,0.6671576499938965,0.6594430804252625,-0.06784916669130325
BURGER,0.6510213613510132,0.7064496874809265,-3.6294918004387e-07,0.5883173942565918,0.6997829079627991,-0.041964296251535416,0.5319842100143433,0.6973976492881775,-0.07543402165174484,0.4993390738964081,0.7022476196289062,-0.10271860659122467,0.5301640033721924,0.6993125677108765,-0.12257647514343262,0.5332782864570618,0.5039942860603333,-0.0584653839468956,0.49740493297576904,0.6146642565727234,-0.09231212735176086,0.5216318368911743,0.6594405770301819,-0.10588621348142624,0.5407811403274536,0.6360153555870056,-0.1143176406621933,0.5870532393455505,0.501960277557373,-0.05557350441813469,0.5476011633872986,0.6501668691635132,-0.08793063461780548,0.5687795281410217,0.6815849542617798,-0.08958406746387482,0.5815009474754333,0.6416609287261963,-0.08794281631708145,0.6399860382080078,0.5267713069915771,-0.056932929903268814,0.6013932228088379,0.6679025888442993,-0.08338956534862518,0.6163332462310791,0.6888824105262756,-0.07020746171474457,0.6288361549377441,0.6535869836807251,-0.05817088112235069,0.6850313544273376,0.5641412138938904,-0.06341392546892166,0.6522402167320251,0.6720817685127258,-0.0802280530333519,0.660916268825531,0.6819134950637817,-0.07497041672468185,0.6724272966384888,0.6477479338645935,-0.06685768067836761
BURGER,0.6471048593521118,0.7017723321914673,-3.379142583526118e-07,0.5813672542572021,0.6953029632568359,-0.04183338209986687,0.5222660899162292,0.6931562423706055,-0.07469847053289413,0.49280139803886414,0.700842559337616,-0.10124945640563965,0.533449113368988,0.704011857509613,-0.12032870203256607,0.533656656742096,0.5074532628059387,-0.05864982306957245,0.4986621141433716,0.6188449859619141,-0.08996225148439407,0.5216866135597229,0.6601647734642029,-0.10158684849739075,0.538392961025238,0.6381761431694031,-0.10935311764478683,0.5877688527107239,0.5053966045379639,-0.05591288208961487,0.5484250783920288,0.6541346311569214,-0.08624811470508575,0.568220317363739,0.6810034513473511,-0.08651985973119736,0.5794567465782166,0.639874279499054,-0.08442520350217819,0.6406531929969788,0.530768871307373,-0.05742398649454117,0.6021348237991333,0.6721205711364746,-0.08157380670309067,0.6151351928710938,0.687816858291626,-0.06717754900455475,0.6270462870597839,0.6505556106567383,-0.054695356637239456,0.6863219738006592,0.5676715970039368,-0.06429637223482132,0.6533856391906738,0.6737527251243591,-0.08062954246997833,0.6608933210372925,0.6803181171417236,-0.07555145770311356,0.6720538139343262,0.6466091871261597,-0.06780396401882172
