label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.6566294431686401,0.8623113632202148,-1.7051874579010473e-07,0.5975680351257324,0.8074402213096619,-0.027881378307938576,0.5588226914405823,0.7048633098602295,-0.048916056752204895,0.5641825795173645,0.6132155656814575,-0.07259128242731094,0.5899288058280945,0.5433706045150757,-0.09426005929708481,0.5938661694526672,0.5747559070587158,-0.01585688255727291,0.5824264883995056,0.4552142024040222,-0.0521153062582016,0.5710828304290771,0.382717490196228,-0.06936070322990417,0.572491466999054,0.3181245028972626,-0.0809735357761383,0.6466009020805359,0.5869020819664001,-0.026272103190422058,0.628354549407959,0.5134337544441223,-0.0818190798163414,0.6041640639305115,0.6085824966430664,-0.08648663759231567,0.6106008291244507,0.6513280868530273,-0.07384877651929855,0.6928225755691528,0.6190267205238342,-0.04292416200041771,0.6573963761329651,0.5865931510925293,-0.09657634049654007,0.6321629285812378,0.6774924397468567,-0.07666059583425522,0.6434748768806458,0.7027927041053772,-0.04825421795248985,0.7330055236816406,0.665488600730896,-0.06279149651527405,0.6904575228691101,0.6362121105194092,-0.09142022579908371,0.6669390201568604,0.7008512020111084,-0.07241638749837875,0.6768575310707092,0.7237156629562378,-0.05053013935685158
1,0.6594789028167725,0.8686606287956238,-1.4449369700741954e-07,0.5980742573738098,0.8122571706771851,-0.029771165922284126,0.5572671890258789,0.7088923454284668,-0.052429214119911194,0.5615144968032837,0.6157560348510742,-0.07729264348745346,0.5882235765457153,0.542736828327179,-0.10010892152786255,0.5930737853050232,0.578620970249176,-0.01742139272391796,0.5797154307365417,0.4577624201774597,-0.05471859872341156,0.5673565864562988,0.3853189945220947,-0.07274403423070908,0.5684524774551392,0.31995144486427307,-0.08471240103244781,0.6468358635902405,0.5893917679786682,-0.027041593566536903,0.6284634470939636,0.5085711479187012,-0.08440887928009033,0.6024410724639893,0.6009954810142517,-0.09054344892501831,0.6065282225608826,0.648452877998352,-0.07796815782785416,0.6933832168579102,0.6211247444152832,-0.04299652948975563,0.6540188193321228,0.5862439274787903,-0.09842436760663986,0.6286998391151428,0.6781007051467896,-0.0808347687125206,0.6401371955871582,0.7090190052986145,-0.053027618676424026,0.7334756851196289,0.6665721535682678,-0.06212807819247246,0.6865965723991394,0.6374073028564453,-0.09280634671449661,0.6634848713874817,0.7036119699478149,-0.0760650709271431,0.6734888553619385,0.7304036617279053,-0.05510259047150612
1,0.6579260230064392,0.8697918057441711,-1.8722840877671842e-07,0.5969934463500977,0.810903787612915,-0.02654697373509407,0.5572758913040161,0.7085109949111938,-0.04753749072551727,0.5616950988769531,0.6178849339485168,-0.07146182656288147,0.5877173542976379,0.5506270527839661,-0.09364602714776993,0.5952044129371643,0.5764502286911011,-0.015030423179268837,0.5806471109390259,0.4563031792640686,-0.050293926149606705,0.5679131746292114,0.3839799463748932,-0.06696859747171402,0.5683708190917969,0.3197382092475891,-0.07823086529970169,0.6481835842132568,0.5880330801010132,-0.025855865329504013,0.624248206615448,0.5136665105819702,-0.08092286437749863,0.5989728569984436,0.6093735694885254,-0.08551099896430969,0.6052606701850891,0.6561715006828308,-0.07274717837572098,0.6939470767974854,0.6197599768638611,-0.04270896315574646,0.6517803072929382,0.5875988006591797,-0.09571442008018494,0.6285659074783325,0.679104745388031,-0.07619968056678772,0.6417543292045593,0.7090849876403809,-0.04812144115567207,0.733059287071228,0.6657242774963379,-0.06265579164028168,0.684675395488739,0.6368947625160217,-0.09111567586660385,0.6632848381996155,0.7026475071907043,-0.07262307405471802,0.6754189133644104,0.728228747844696,-0.05107070878148079
1,0.6569734215736389,0.8768770694732666,-1.8716606575708283e-07,0.5956763029098511,0.8188647627830505,-0.029739899560809135,0.554649829864502,0.7150188684463501,-0.052838101983070374,0.5601180791854858,0.6195657253265381,-0.07851985841989517,0.5902717709541321,0.5509627461433411,-0.1019912138581276,0.5932323336601257,0.579971194267273,-0.01630392298102379,0.5797911286354065,0.45982569456100464,-0.05328178033232689,0.5661572217941284,0.3876192569732666,-0.06973979622125626,0.5671553015708923,0.321990966796875,-0.08058884739875793,0.6475187540054321,0.5918481945991516,-0.026158135384321213,0.6250049471855164,0.518977701663971,-0.08210884034633636,0.5996025204658508,0.6203820705413818,-0.08458997309207916,0.6077967286109924,0.6654585003852844,-0.06976749747991562,0.6936593055725098,0.6252015233039856,-0.042800385504961014,0.6540067791938782,0.5976374745368958,-0.09772999584674835,0.6277894377708435,0.6918277144432068,-0.07765109091997147,0.640730082988739,0.7186408042907715,-0.04863531515002251,0.7327383160591125,0.672329843044281,-0.06285110116004944,0.6873996257781982,0.6480108499526978,-0.09265220910310745,0.6632006764411926,0.7157229781150818,-0.0747261717915535,0.6730281710624695,0.7408426403999329,-0.05330394208431244
1,0.6639646887779236,0.8827222585678101,-1.9766700631862477e-07,0.6018087267875671,0.8317148089408875,-0.028106017038226128,0.5584112405776978,0.7253849506378174,-0.04854752495884895,0.5638561844825745,0.6293515563011169,-0.07132205367088318,0.5913278460502625,0.5601469278335571,-0.09198340028524399,0.5919705629348755,0.591593325138092,-0.017865438014268875,0.5781400203704834,0.46495652198791504,-0.055453959852457047,0.5670130848884583,0.38994988799095154,-0.07344746589660645,0.5678192973136902,0.3221530318260193,-0.08571656048297882,0.6466706991195679,0.6015504598617554,-0.028513487428426743,0.625724196434021,0.5231509804725647,-0.08757816255092621,0.604338526725769,0.6208691000938416,-0.09355741739273071,0.6111422777175903,0.6690474152565002,-0.08068761974573135,0.6946156024932861,0.6322978138923645,-0.04514162614941597,0.6555447578430176,0.6058475971221924,-0.1015356183052063,0.6330161094665527,0.7006799578666687,-0.08194722980260849,0.6441762447357178,0.7281396389007568,-0.05292491987347603,0.736200213432312,0.6766366362571716,-0.0649741142988205,0.6908668279647827,0.6541126370429993,-0.0955706462264061,0.668935239315033,0.7235850095748901,-0.07691264897584915,0.6777445077896118,0.7469849586486816,-0.05481487885117531
1,0.6673164963722229,0.8913389444351196,-1.8179630956183246e-07,0.6056129336357117,0.8375363349914551,-0.02791111171245575,0.565333902835846,0.7274260520935059,-0.04844499006867409,0.5719332098960876,0.6274747848510742,-0.07143022119998932,0.6008718013763428,0.5554226636886597,-0.0918760895729065,0.5984167456626892,0.5971596837043762,-0.01618204452097416,0.5839319229125977,0.46572646498680115,-0.054350826889276505,0.5711809396743774,0.3897220492362976,-0.07165443152189255,0.5710790157318115,0.3193884491920471,-0.08308328688144684,0.6549616456031799,0.6066322326660156,-0.027417482808232307,0.6333512663841248,0.5245960354804993,-0.08774767816066742,0.6118809580802917,0.6254211664199829,-0.09317557513713837,0.6210101246833801,0.6712989211082458,-0.07897123694419861,0.7040221691131592,0.637851893901825,-0.04479139670729637,0.6631752848625183,0.6123606562614441,-0.10180636495351791,0.6395246386528015,0.7075937390327454,-0.08125375211238861,0.6527566909790039,0.7289080619812012,-0.050908688455820084,0.7466537952423096,0.6825825572013855,-0.06536644697189331,0.698983371257782,0.6593581438064575,-0.09430579096078873,0.6758982539176941,0.7287318110466003,-0.07351408898830414,0.6862422227859497,0.7493834495544434,-0.049809690564870834
1,0.6683040857315063,0.8998316526412964,-7.816583291742063e-08,0.6082612872123718,0.8456337451934814,-0.03203144297003746,0.5652755498886108,0.7343696355819702,-0.054863572120666504,0.5673131942749023,0.6353699564933777,-0.07968463748693466,0.6001704335212708,0.5613340735435486,-0.10152358561754227,0.6001647710800171,0.597471296787262,-0.016139311715960503,0.5861759185791016,0.4670540690422058,-0.05479671061038971,0.5736045837402344,0.3906517028808594,-0.07265786826610565,0.5741207599639893,0.3197106122970581,-0.0842374935746193,0.658052921295166,0.6072403192520142,-0.026119612157344818,0.6444892883300781,0.5140222907066345,-0.08829005062580109,0.6195175051689148,0.6035351157188416,-0.09650115668773651,0.6218480467796326,0.64715176820755,-0.0827830359339714,0.708560049533844,0.6397809386253357,-0.04269132390618324,0.6687143445014954,0.6135772466659546,-0.1017804965376854,0.6423853039741516,0.7087729573249817,-0.08495092391967773,0.6534478664398193,0.7328367233276367,-0.055549245327711105,0.7512970566749573,0.6860189437866211,-0.06270397454500198,0.7047335505485535,0.6639557480812073,-0.09257454425096512,0.6790151596069336,0.7339959740638733,-0.07416241616010666,0.6872789263725281,0.7568149566650391,-0.0515841543674469
1,0.6713388562202454,0.9010024070739746,-1.365474702197389e-07,0.608631432056427,0.8467515707015991,-0.0317019559442997,0.5652860999107361,0.736266553401947,-0.05480257049202919,0.5711730718612671,0.6333160400390625,-0.07988308370113373,0.6084955334663391,0.5600327253341675,-0.10208262503147125,0.6030440330505371,0.6008021235466003,-0.01643729954957962,0.589916467666626,0.46816307306289673,-0.05406396836042404,0.5767232775688171,0.3915119171142578,-0.0706595629453659,0.5772847533226013,0.3205552399158478,-0.08192415535449982,0.6616120338439941,0.6101207733154297,-0.026109201833605766,0.6426923871040344,0.5226879119873047,-0.08774734288454056,0.6201321482658386,0.6210102438926697,-0.09380234032869339,0.6282293796539307,0.6703561544418335,-0.07909571379423141,0.7120769619941711,0.6421172618865967,-0.04240553453564644,0.6699848771095276,0.6203208565711975,-0.1002950593829155,0.6448536515235901,0.7161604166030884,-0.08212784677743912,0.6582581996917725,0.7393671274185181,-0.052841536700725555,0.7556256055831909,0.6871221661567688,-0.06221385300159454,0.7058048248291016,0.6706981658935547,-0.09142039716243744,0.6816598176956177,0.7410380244255066,-0.07335557788610458,0.6921899914741516,0.7623896598815918,-0.05169394612312317
1,0.677678108215332,0.9007399082183838,-9.671257572563263e-08,0.6148223876953125,0.8470489382743835,-0.034240301698446274,0.5698105692863464,0.738078236579895,-0.05773916095495224,0.5747420787811279,0.6358095407485962,-0.08253209292888641,0.6117134094238281,0.5613110661506653,-0.10431346297264099,0.6038140058517456,0.602539598941803,-0.0190262570977211,0.5899657011032104,0.46858903765678406,-0.056633878499269485,0.5788111090660095,0.3915415108203888,-0.07392165064811707,0.5794124007225037,0.32116255164146423,-0.0854550451040268,0.6621419787406921,0.6117024421691895,-0.027200836688280106,0.648963212966919,0.5205692052841187,-0.0887029692530632,0.6257927417755127,0.6111778020858765,-0.09670695662498474,0.6276304125785828,0.660267174243927,-0.08351752161979675,0.7132676839828491,0.6433956623077393,-0.04189355671405792,0.6760227680206299,0.6183827519416809,-0.09950438886880875,0.6508046984672546,0.7120871543884277,-0.08342675119638443,0.6598511934280396,0.7382140159606934,-0.055336035788059235,0.7581286430358887,0.6886137127876282,-0.06019621342420578,0.7131600975990295,0.6705716848373413,-0.08956541866064072,0.6888205409049988,0.7390568852424622,-0.07250086218118668,0.69548499584198,0.762157142162323,-0.05130169168114662
1,0.6791052222251892,0.9083252549171448,-1.139808034622547e-07,0.6175666451454163,0.8513422012329102,-0.033225998282432556,0.5714253783226013,0.7405682802200317,-0.05780107527971268,0.5766004323959351,0.6361017227172852,-0.08441763371229172,0.6163386106491089,0.5623298287391663,-0.1083647683262825,0.6076058149337769,0.6057323217391968,-0.01720581389963627,0.5935187935829163,0.4728662967681885,-0.056150469928979874,0.5812252759933472,0.39434295892715454,-0.07364332675933838,0.5817230939865112,0.3228565752506256,-0.08514493703842163,0.665040910243988,0.6161174178123474,-0.027063215151429176,0.6501516699790955,0.521703839302063,-0.08991032838821411,0.625308632850647,0.6229201555252075,-0.09553933143615723,0.6298553347587585,0.6741482019424438,-0.07970123738050461,0.7155370712280273,0.6484889388084412,-0.043879613280296326,0.6799511909484863,0.6164171695709229,-0.10289572924375534,0.6540529727935791,0.7138173580169678,-0.08386578410863876,0.6657533049583435,0.7389963269233704,-0.053187623620033264,0.760948896408081,0.6938247680664062,-0.06430307030677795,0.7161585688591003,0.6694239974021912,-0.09358945488929749,0.69172203540802,0.739736020565033,-0.0742105022072792,0.7013109922409058,0.7624422311782837,-0.051244478672742844
1,0.6855641007423401,0.911108136177063,-1.0075043377355541e-07,0.6226028800010681,0.8568272590637207,-0.03359344229102135,0.5745283365249634,0.7435482740402222,-0.0549515038728714,0.5818132162094116,0.6356743574142456,-0.07745624333620071,0.6224181652069092,0.5612251162528992,-0.09719762206077576,0.602581799030304,0.6169019341468811,-0.018940269947052002,0.5877653956413269,0.4795789122581482,-0.05624588206410408,0.5779514908790588,0.40014952421188354,-0.07366746664047241,0.578949511051178,0.3261585533618927,-0.08533281087875366,0.6611983180046082,0.6263291239738464,-0.02759729139506817,0.6555808186531067,0.5218265056610107,-0.09042222797870636,0.6299542784690857,0.610302746295929,-0.09894870966672897,0.625933825969696,0.6648736596107483,-0.0853203684091568,0.7138341069221497,0.6572776436805725,-0.0425158329308033,0.6867278218269348,0.6179001927375793,-0.10283128172159195,0.6615983843803406,0.715661883354187,-0.08663998544216156,0.6676672101020813,0.7491433620452881,-0.056953106075525284,0.7620692253112793,0.7008830308914185,-0.06071365252137184,0.725386381149292,0.6683734059333801,-0.09204008430242538,0.7005744576454163,0.7398569583892822,-0.07400979846715927,0.7046507000923157,0.7684316039085388,-0.05146203935146332
1,0.6857258677482605,0.9143584370613098,-1.2576478525261336e-07,0.6250678896903992,0.8566234111785889,-0.03389609977602959,0.5774412751197815,0.7409773468971252,-0.058421868830919266,0.5891285538673401,0.6316747665405273,-0.08494263887405396,0.6371350288391113,0.5605605244636536,-0.10885139554738998,0.6102332472801208,0.6071109771728516,-0.014218161813914776,0.5968087911605835,0.47832226753234863,-0.05138557031750679,0.5853143930435181,0.4004398584365845,-0.06754409521818161,0.5858831405639648,0.3301773965358734,-0.07828172296285629,0.668419361114502,0.620390772819519,-0.02378200553357601,0.6551451086997986,0.5271344780921936,-0.08522488176822662,0.6288084983825684,0.6362242698669434,-0.08867572993040085,0.6328589916229248,0.6890419721603394,-0.0711960569024086,0.7193551659584045,0.654533863067627,-0.04073329642415047,0.6909981966018677,0.6143024563789368,-0.10044436901807785,0.6637077331542969,0.7167839407920837,-0.08049154281616211,0.6735761761665344,0.7437677979469299,-0.04860894754528999,0.7664934396743774,0.7010399699211121,-0.06122000142931938,0.7269905805587769,0.6690381169319153,-0.09137161821126938,0.7022185325622559,0.7417138814926147,-0.07142738997936249,0.710283100605011,0.7664941549301147,-0.0477992482483387
1,0.6883943676948547,0.9201518297195435,-1.0409132755739847e-07,0.62559974193573,0.8623971939086914,-0.03306848183274269,0.5794916152954102,0.7476545572280884,-0.05588049814105034,0.592930793762207,0.6413015127182007,-0.08026280999183655,0.6389941573143005,0.5705920457839966,-0.10229724645614624,0.6074938774108887,0.6138753890991211,-0.017602315172553062,0.5975335836410522,0.48241719603538513,-0.054741211235523224,0.5908493995666504,0.403609037399292,-0.07273125648498535,0.5947578549385071,0.3310539126396179,-0.08508038520812988,0.6661270260810852,0.6266958713531494,-0.026911985129117966,0.660636842250824,0.5256165266036987,-0.08899548649787903,0.6361532211303711,0.6249810457229614,-0.09698911011219025,0.6366432309150696,0.6814855337142944,-0.08329277485609055,0.7184228301048279,0.6600261926651001,-0.04266660287976265,0.6965141296386719,0.6158081889152527,-0.10318594425916672,0.6701637506484985,0.7156999707221985,-0.08667224645614624,0.6768778562545776,0.7501346468925476,-0.05689942464232445,0.767304539680481,0.7062890529632568,-0.06153738126158714,0.7339136600494385,0.665854811668396,-0.09324689209461212,0.7083196640014648,0.7377776503562927,-0.07481018453836441,0.7118736505508423,0.7689841985702515,-0.051946744322776794
